utility_payment_consistency,rent_payment_consistency,avg_payment_delay_days,failed_payment_frequency,avg_monthly_income,income_volatility,income_consistency,income_trend,transaction_success_rate,spending_volatility,recurring_payment_count,essential_spending_ratio,avg_monthly_transactions,mobile_recharge_regularity,digital_transaction_consistency,months_of_digital_activity,creditworthy
0.652188831266775,0.7539753786415226,1.9816932794925708,0.017752276134813075,102624.60325901846,0.03975424836005181,0.9113414528988298,0.3267267728248243,0.9067177186215009,0.1614352391595532,6.0,0.7492386543955682,106.86809048562546,0.7843348910534561,0.7704206400377092,13.639001413184427,1
0.8355971003171622,0.5751154616863016,1.3866517973713761,1.3296817820122115,16014.646448892941,0.6987718585652327,0.683948696641919,-0.39969420782905307,0.8186276991910999,0.48051351064484593,3.0,0.6361601506153545,21.308739111095232,0.7607473150124492,0.9110556774150236,3.084924244085463,0
0.6999772037787169,0.6323980850557412,0.9259749004192124,1.0439160679995467,35689.54768722621,0.09543780576256869,0.8518206763460918,0.11086196368899905,0.8938453694121344,0.3331152045219556,5.0,0.6749087023969856,22.66016439685774,0.8765812435919264,0.6507130641480044,14.307750995611666,1
0.8218593977787356,0.9693484961498022,7.455128755415215,3.099896539706154,115180.0860176359,0.15458311161540708,0.9759676771370897,0.019200001176553086,0.8763293389908894,0.29694290549035096,5.0,0.6834483309937119,83.92517981733256,0.723236696785268,0.8664457995875782,1.0,1
0.7778882543257616,0.9226388586894356,0.6946224491249249,0.13161117908574965,13804.927237244827,0.6252455871088297,0.6650945001785802,-0.09839970213412533,0.9831352374429415,0.8754181502077194,2.0,0.45000754569398277,15.42734506610279,0.7915075004368796,0.810359403704943,2.9227483767304996,1
0.8694653743327073,0.3559670490900651,3.0234270817476894,1.7163218006976129,14865.023953988513,0.30020317644632494,0.8618320895825097,0.15710063493857102,0.9256764500045263,0.40531440934671437,3.0,0.8552424494629896,60.54333744555888,0.5980426523568294,0.7622262395197661,3.380991848459862,0
0.6643595503837364,0.4642169723187219,3.53552181303225,1.7096657243464723,22286.250960679397,0.2674003820452907,0.6871161670493543,0.4076825389990193,0.7876083407829495,0.9924713809385604,4.0,0.817638683059697,43.071165207329294,0.7887905965666535,0.8266970565957193,18.025390494542936,0
0.7543340628652719,0.5321776639010768,5.813992962178942,1.6588180134238888,85156.75068655597,0.04565974143466776,0.7274656754711484,-0.08342106405247937,0.9770887998101869,0.3975815501477634,5.0,0.6390853093198521,73.31290702310129,0.7721918136906497,0.714459296630849,15.078568431403594,1
0.663304785667837,0.8085354563981734,5.015830804157443,4.279644175106238,68242.45925734813,0.04134313001647385,0.672295944788638,0.03144693029053024,0.8551004670282002,0.3397148591011237,3.0,0.6270893836581453,30.288027282213722,0.7868195966549232,0.6994891784434654,28.794069962815946,1
0.9277501302091156,0.6665278052231347,8.322657170238827,2.598150274325892,32484.46130963979,0.14753422660312665,0.620473119735711,0.003576426467204963,0.9748867294650906,0.14454685315816168,4.0,0.7305725090693206,97.03303460789022,0.6904588882482648,0.4910164935172414,11.23859887980144,0
0.9311923117131288,0.48547296026687237,0.2289184687836961,0.06431854791315704,123831.3811947811,0.09373677184796542,0.8565238628267754,0.5655484182177247,0.8586186426579026,0.2290937517670405,5.0,0.7924712958409263,25.29306682006494,0.5423441978517812,0.9026979551770058,11.593497948058076,1
0.568574344587114,0.584254586013704,1.7580157418929143,0.9553852154677871,46550.22240099522,0.06871468930027338,0.9400841546347085,-0.002840247124234613,0.8826699992126948,0.29500525388219156,8.0,0.5771193391554706,11.804938684373676,0.28343455635745773,0.5811510452164499,3.1717354354360414,1
0.49967712813780896,0.5950686803601186,1.643451802002478,0.7611297854723597,22467.67948883974,0.49045814777292546,0.6108414975227506,-0.3937622631046982,0.950148060423033,0.7402977845057243,2.0,0.7663908494002527,11.261186506791033,0.9244933372746138,0.8413599441097777,24.43532609474184,0
0.5555742695239623,0.8143744580388633,0.7892194058240426,0.5569156020837904,102654.0020223258,0.09523942558943171,0.585799210159713,-0.5293739355962056,0.9518442287998085,0.13869903392240235,1.0,0.74173435516798,15.422413525846089,0.6053356256331096,0.8962906448426602,1.0,0
0.30673237159354966,0.7003328775153825,1.7066679463520842,0.9004055525485327,16437.405372446632,0.3996592746310639,0.9080071495925727,0.24509182662638793,0.9691916950150288,0.7854467244634487,3.0,0.4114602178144857,53.1653290790222,0.80205558934077,0.8015221861137477,9.957518466469274,0
0.871983675681599,0.369889108928808,1.853618073947295,0.7272354006227149,15243.944793134677,0.516766040160381,0.6507944075556118,-0.2042726959543608,0.875800763669489,0.12159900473772221,5.0,0.5735872920251003,19.57480915098005,0.7676826172972964,0.48940657083142297,3.755796795497217,0
0.31201700845018593,0.7011128025682632,3.689514321246983,0.8493328275190748,7355.734707256425,0.7427570507275962,0.8897212526546261,0.3674898021089914,0.7712940762319468,0.6052710650329522,5.0,0.5010192100224443,32.6802992858678,0.6599041055175612,0.841036834135302,26.533379069609843,0
0.5359705726828938,0.7551626224368642,5.448824892854885,5.813671548641094,31777.485907685663,0.20265106611041783,0.8860315852458063,-0.43248799540285265,0.8850399505197485,0.2201668708056151,2.0,0.7673157617518607,35.289548134073335,0.9217140138163893,0.6416752034269244,20.14186763737901,0
0.7302465324991889,0.9879311319203814,2.3990620005784122,0.13921437170008227,27183.457779860044,0.27651768952676087,0.8644099640918267,-0.11556486664424312,0.8655240001654995,0.5679586431837926,5.0,0.7158563234997765,19.25352476237956,0.9924149702284705,0.8218184038031077,22.082284712609194,1
0.5905680476590286,0.8079182529068958,6.3553771621272945,3.8310160666456845,9607.576374899983,0.7876245346717382,0.8262024432748987,-0.4322275398080593,0.8178273958457017,0.3814178599341397,7.0,0.5732348739608374,36.94469968992589,0.6983368788693928,0.9076845804010478,2.8952505338131096,0
0.6705436003586598,0.6414368904981884,2.048610821986137,0.9815726838951639,25688.865875478285,0.0635256640674157,0.8382043219827902,0.27384428621956936,0.7504776772094836,0.362945045416511,5.0,0.9493345877970499,63.986419225089485,0.8299885220761958,0.776632808157487,19.891356305572863,1
0.3461361651028987,0.8548300166640703,1.714449671500494,1.4662212797451557,23585.52837841242,0.6559694576975627,0.6770186837733849,0.35953901624986007,0.8354046111195081,0.18183608262813353,3.0,0.3835017519077925,33.954660816122185,0.6561516487551519,0.5725555850050197,21.13326144123433,0
0.829923671535465,0.666137363494281,3.895574303121259,2.6595505436289195,38304.995319291076,0.06953219390216041,0.9600918444400126,0.2354500630546401,0.7585841104104029,0.6466685979062049,7.0,0.5614594762004909,62.9866081151908,0.8690451466101305,0.8896305230346987,1.0,1
0.6762433807531378,0.7480439951245756,0.12001060174226591,0.6705162712714334,95859.82360494879,0.03370308315004374,0.5764448817664692,-0.3343745281615371,0.8727025599044661,0.22076010961911574,2.0,0.7627976429914993,25.43131883666087,0.5540976144309708,0.9482248153649606,6.8785297517041455,1
0.6002725074415509,0.7877053773760255,0.41576210881567216,0.8442890727857244,54529.80862203688,0.061172205190552394,0.855975230551851,-0.19830549764426644,0.7744743505281486,0.15378863812411564,3.0,0.7064407765533998,39.88076454743268,0.8256911295719023,0.8009976577632294,1.644031625728387,1
0.9644093527378761,0.7593686762497696,2.7061625100627795,0.7902254097280859,14614.217654376765,0.7667317342709309,0.7761400647008199,0.19372559544462156,0.8159357713966611,0.8426831878536197,2.0,0.8206250284343485,35.445705866865474,0.7064755823630929,0.5394090464891376,20.588414017602624,0
0.5968443649288645,0.7439568789619487,14.315869017104198,0.7043600368244278,17946.179051695824,0.28780319356596823,0.5416342847279881,-0.5750965632497457,0.8265775463213884,0.7538526985396179,3.0,0.5334811277412971,70.22111669614941,0.913746088961009,0.9062708713337879,4.2911118806605595,0
0.953643459413969,0.425393262211751,6.391897589861414,3.896024715333268,53361.9180322324,0.15183301448116351,0.8675022628789871,0.003546022244838812,0.9556058362677385,0.6667700915283051,5.0,0.7600842524363416,44.57864807686853,0.7733987592172152,0.5475561357580944,5.533584668373232,1
0.53944704341194,0.5821299334094866,0.4612704044303475,2.6485227202204955,17502.98278306685,0.6175563594677606,0.9536601275569171,0.7067621413343526,0.8736859614702263,0.10092415365685359,2.0,0.28501221783306135,21.12788514915132,0.8330429486695521,0.820626304245982,1.4682066113056875,1
0.48670835374969135,0.763798822219676,9.364349148578787,0.1731162602012949,111619.4781896406,0.10507221236596347,0.9603732600855901,0.028017780327850073,0.7445419175165197,0.284401371214538,2.0,0.44430531482659763,46.59540428411323,0.8294360020657557,0.9958451253394979,11.90293027146103,0
0.8837660391628253,0.45127664136424067,6.589456035429882,0.1716411652426598,19481.03958524981,0.2719500788440047,0.819250838140697,-0.4954178556127806,0.8880764047315506,0.09323170122842986,2.0,0.817276976719576,16.955677046825812,0.7659204216821274,0.7081478264838125,1.0,0
0.583987365990651,0.2903511877360942,4.7201923937563315,0.8375822890973597,171562.42391887147,0.10713752081019942,0.8202335283339324,-0.14296369907045414,0.8491410701539384,0.3661436658161447,5.0,0.39897660212416025,43.93570171350062,0.7357499087806606,0.8321818852174603,33.626847742486376,0
0.8116414081413805,0.5799605558775557,8.582136564723575,0.15580473549184148,9176.573983383561,0.14572263814941172,0.6495212137285014,-0.15227693027103031,0.759548916137865,0.4855426489776848,5.0,0.3649988875246786,32.41379166533401,0.7066150371896769,0.4804526560793717,1.0,0
0.8713233678974095,0.8876687562047717,2.588494685986001,1.4478004173840735,28964.68886690865,0.11267490492860119,0.8468938166746063,0.9561235119346245,0.9726456658552455,0.6665644632892902,2.0,0.5457500554539788,36.78034805568412,0.6884293319422027,0.8874110263093363,1.1451830830244374,1
0.8577605028770214,0.6886859146217016,1.2519381877668943,0.23268704374834753,49762.50908151649,0.07777039347861202,0.7351147615890798,0.7662716322055583,0.8543967896439979,0.3370557675623849,7.0,0.32808600025515905,32.20010768825635,0.9307261639271608,0.9875467337346655,18.410065607782812,1
0.6284379839620208,0.5200461072997087,3.587439013895766,1.1083886077523328,63391.03172178721,0.08058852683950318,0.8801234077418233,0.3923741736406312,0.9745448006625402,0.20394751748322126,7.0,0.771932751815408,21.623322072228476,0.3632119514911053,0.7611740506696091,44.78605315834252,1
0.7601322772949104,0.901430915837192,3.979685632529736,0.010869205435914214,15014.80227570268,0.098979005923874,0.8593864054963705,-0.03723037229655929,0.7350773792018174,0.4080759274673008,3.0,0.7334427312116961,19.82699965373051,0.6524132190829003,0.7200608639099427,40.08143337150568,1
0.7783877583330863,0.43727422905529784,3.8644853523179963,0.5710043940752164,36255.60007853723,0.18466211043851927,0.8788509390835142,0.5802518643918891,0.9750897041483115,0.19810312211438147,6.0,0.6903081410142459,70.55726484583123,0.7656152459666229,0.6656020779486952,1.5720412209320778,1
0.3371276707155157,0.8390479286008838,4.1628944893482265,1.6960404088885304,49822.59994935933,0.07981691537059243,0.8953373224696827,-0.3533838556201835,0.9651999145911742,0.728600513388747,4.0,0.9113606225975667,123.65874286854164,0.8473666484279756,0.5749544562124237,6.125489685208882,0
0.7414284702112457,0.6946994228593202,14.850802017551125,0.9925859728591329,9450.735665114094,0.745397745264739,0.6801498650857583,0.5306301260977037,0.8508842765058003,0.4642572775853664,4.0,0.756830345182148,40.02725650909789,0.7035754803367994,0.9411608122184705,13.250369339359299,0
0.8605380031959957,0.3995562398503618,11.626486523049788,5.743556746518496,8978.397418621895,0.1383480356547798,0.6783802365248148,0.4711894149680176,0.846285847654513,0.44098177530031557,9.0,0.5510069472225113,33.86035775514712,0.8967698431802588,0.8277657868270203,1.0,0
0.8839357923009384,0.7400228446941364,10.425971749333051,3.108446234738584,34658.487075753445,0.035061376685150844,0.933872063209747,0.03946170614028771,0.8213644209615174,0.8137252387114087,7.0,0.9473781464008207,14.019520045947921,0.5923819851966431,0.47729758596100796,13.538496503943545,0
0.8451055258773464,0.6241542875759591,8.082735890132374,0.6672543718234176,34222.06673964439,0.3937294690889997,0.5798820376357469,0.5556745253403088,0.9370086376267636,0.4839764822644983,5.0,0.7966635348042014,9.664756271465928,0.8180821138149353,0.665816192478635,10.68808966412794,1
0.7518432075399782,0.6761296735321138,14.36121505955029,0.0698303037514642,36478.45532700207,0.2347239375133672,0.8608321472529129,-0.07888845178553996,0.9733245070036274,0.1425702319803344,3.0,0.7838466177398801,10.745601182775564,0.7791396972073436,0.9202866525509314,15.979139812195944,1
0.8605401987456005,0.7513110208807571,0.5184464628659138,2.8025684901495778,17355.348723857955,0.5235542255039622,0.7082236318501512,-0.4060342392392935,0.9515634707795073,0.22369566638823413,6.0,0.8430853538993998,48.01202735567031,0.8062216603330892,0.6486242499751063,45.53410419381871,1
0.6587121830756478,0.7271691959667064,1.5402624824011315,3.6326326215967057,39770.73358906694,0.2794893922361096,0.8105764695241994,0.4911860051999686,0.907396638382864,0.44746137766328165,4.0,0.46846156710090664,9.556310308350948,0.9078073079431859,0.8620729534510737,5.779055994687068,1
0.9412778144812646,0.8335285546461064,3.4165381965907256,2.5774350534898733,9693.33520890179,0.8777405303173942,0.9154632899527966,0.06590282834421632,0.8508961112021316,0.23244287692118432,1.0,0.3963721629726933,52.502465418352735,0.3798531037596631,0.5415797634693613,18.344606219738786,1
0.8619130919985593,0.6764246330793431,9.371397240539128,0.20536267427817492,51103.35554545272,0.10909144408939428,0.9496475077382086,0.3407122413194671,0.9445732693933551,0.5108033735663661,3.0,0.4217898716079882,15.361718940886577,0.986787920114442,0.777962363606977,10.112846651834188,1
0.6808863617407889,0.9608119906471375,3.517661716073397,9.259576338201708,19255.875918480106,0.44761904079350223,0.9517599323752235,0.8283546366237625,0.5261956356210213,0.6634508553404308,1.0,0.6424256461799123,37.03000773851972,0.9470424752977218,0.7921618408059814,10.280833280112628,1
0.691899498580204,0.6452854746742033,6.892320277518183,0.4487905597937317,17803.25252572511,0.20441746516081327,0.7936179016868583,-0.18890162895851872,0.6889248625510628,0.27877978952236665,2.0,0.8792478753537403,24.894319097729593,0.6487336777151121,0.6151535445902492,18.757014528402248,1
0.7428365789787669,0.8470920769100475,0.7480710399174813,1.9321456900797607,6756.144252172386,0.5942267508909055,0.8725184520985833,0.04264819806400988,0.9388320208748184,0.17087191965298687,5.0,0.6410198316042519,15.761210622993241,0.44422177204640007,0.21119532756789505,54.41082952650264,1
0.7831983410981689,0.8400527671028442,1.4545283999903302,3.579518796617661,88122.72739440932,0.10889408940844755,0.891229486788284,0.7278538018310856,0.8307487291336408,0.1223423024341472,9.0,0.6889947497571431,12.564550951795052,0.6996163019967164,0.9611974035020636,35.7840782633623,1
0.872321351317976,0.664889883245007,6.579665905008122,0.40316705615450277,12033.014070299456,0.4064086897114919,0.9796805752846205,0.36749269234211346,0.7283540517402227,0.5731227284041374,4.0,0.5197522875877301,9.912423928838049,0.9088496326777388,0.6258919998333541,18.365860552925405,0
0.9487357819864348,0.5653575799108024,0.9000252631400008,3.5831715530723667,58282.559946255,0.16267542157367332,0.8127907945842195,-0.17991309768183852,0.9221832270586943,0.29472255719426915,3.0,0.614791827327215,15.5267863052127,0.707908557212618,0.6760119040551574,11.142693296079374,1
0.6442668352404964,0.8873588548279195,2.1643557412379404,0.5554689435016611,17636.956087441937,0.3104768179895243,0.8220412574702637,-0.28200708141579145,0.7754639363847902,0.6216889861697714,4.0,0.5749216490863567,157.0794152273228,0.9351489128059371,0.4324570055842974,9.929410284339596,1
